patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
AML_wsi_sample_x66792_y53689_l0_p1012,66792,53689,1012,1013
AML_wsi_sample_x67804_y53689_l0_p1012,67804,53689,1012,1013
AML_wsi_sample_x68816_y53689_l0_p1012,68816,53689,1012,1013
AML_wsi_sample_x69828_y53689_l0_p1012,69828,53689,1012,1013
AML_wsi_sample_x70840_y53689_l0_p1012,70840,53689,1012,1013
AML_wsi_sample_x71852_y53689_l0_p1012,71852,53689,1012,1013
AML_wsi_sample_x72864_y53689_l0_p1012,72864,53689,1012,1013
AML_wsi_sample_x73876_y53689_l0_p1012,73876,53689,1012,1013
AML_wsi_sample_x74888_y53689_l0_p1012,74888,53689,1012,1013
AML_wsi_sample_x75900_y53689_l0_p1012,75900,53689,1012,1013
AML_wsi_sample_x76912_y53689_l0_p1012,76912,53689,1012,1013
AML_wsi_sample_x77924_y53689_l0_p1012,77924,53689,1012,1013
AML_wsi_sample_x81972_y53689_l0_p1012,81972,53689,1012,1013
AML_wsi_sample_x82984_y53689_l0_p1012,82984,53689,1012,1013
AML_wsi_sample_x83996_y53689_l0_p1012,83996,53689,1012,1013
AML_wsi_sample_x85008_y53689_l0_p1012,85008,53689,1012,1013
AML_wsi_sample_x86020_y53689_l0_p1012,86020,53689,1012,1013
AML_wsi_sample_x87032_y53689_l0_p1012,87032,53689,1012,1013
AML_wsi_sample_x88044_y53689_l0_p1012,88044,53689,1012,1013
AML_wsi_sample_x89056_y53689_l0_p1012,89056,53689,1012,1013
AML_wsi_sample_x90068_y53689_l0_p1012,90068,53689,1012,1013
AML_wsi_sample_x91080_y53689_l0_p1012,91080,53689,1012,1013
AML_wsi_sample_x92092_y53689_l0_p1012,92092,53689,1012,1013
AML_wsi_sample_x93104_y53689_l0_p1012,93104,53689,1012,1013
AML_wsi_sample_x94116_y53689_l0_p1012,94116,53689,1012,1013
AML_wsi_sample_x95128_y53689_l0_p1012,95128,53689,1012,1013
AML_wsi_sample_x96140_y53689_l0_p1012,96140,53689,1012,1013
AML_wsi_sample_x97152_y53689_l0_p1012,97152,53689,1012,1013
AML_wsi_sample_x98164_y53689_l0_p1012,98164,53689,1012,1013
AML_wsi_sample_x99176_y53689_l0_p1012,99176,53689,1012,1013
AML_wsi_sample_x101200_y53689_l0_p1012,101200,53689,1012,1013
AML_wsi_sample_x114356_y53689_l0_p1012,114356,53689,1012,1013
AML_wsi_sample_x115368_y53689_l0_p1012,115368,53689,1012,1013
AML_wsi_sample_x116380_y53689_l0_p1012,116380,53689,1012,1013
AML_wsi_sample_x117392_y53689_l0_p1012,117392,53689,1012,1013
AML_wsi_sample_x118404_y53689_l0_p1012,118404,53689,1012,1013
AML_wsi_sample_x119416_y53689_l0_p1012,119416,53689,1012,1013
AML_wsi_sample_x120428_y53689_l0_p1012,120428,53689,1012,1013
AML_wsi_sample_x121440_y53689_l0_p1012,121440,53689,1012,1013
AML_wsi_sample_x122452_y53689_l0_p1012,122452,53689,1012,1013
AML_wsi_sample_x123464_y53689_l0_p1012,123464,53689,1012,1013
AML_wsi_sample_x124476_y53689_l0_p1012,124476,53689,1012,1013
AML_wsi_sample_x125488_y53689_l0_p1012,125488,53689,1012,1013
AML_wsi_sample_x126500_y53689_l0_p1012,126500,53689,1012,1013
AML_wsi_sample_x127512_y53689_l0_p1012,127512,53689,1012,1013
AML_wsi_sample_x128524_y53689_l0_p1012,128524,53689,1012,1013
AML_wsi_sample_x130548_y53689_l0_p1012,130548,53689,1012,1013
AML_wsi_sample_x131560_y53689_l0_p1012,131560,53689,1012,1013
AML_wsi_sample_x141680_y53689_l0_p1012,141680,53689,1012,1013
AML_wsi_sample_x142692_y53689_l0_p1012,142692,53689,1012,1013
AML_wsi_sample_x143704_y53689_l0_p1012,143704,53689,1012,1013
AML_wsi_sample_x144716_y53689_l0_p1012,144716,53689,1012,1013
AML_wsi_sample_x145728_y53689_l0_p1012,145728,53689,1012,1013
AML_wsi_sample_x146740_y53689_l0_p1012,146740,53689,1012,1013
AML_wsi_sample_x147752_y53689_l0_p1012,147752,53689,1012,1013
AML_wsi_sample_x148764_y53689_l0_p1012,148764,53689,1012,1013
AML_wsi_sample_x149776_y53689_l0_p1012,149776,53689,1012,1013
AML_wsi_sample_x150788_y53689_l0_p1012,150788,53689,1012,1013
AML_wsi_sample_x151800_y53689_l0_p1012,151800,53689,1012,1013
AML_wsi_sample_x152812_y53689_l0_p1012,152812,53689,1012,1013
AML_wsi_sample_x153824_y53689_l0_p1012,153824,53689,1012,1013
AML_wsi_sample_x154836_y53689_l0_p1012,154836,53689,1012,1013
AML_wsi_sample_x155848_y53689_l0_p1012,155848,53689,1012,1013
AML_wsi_sample_x156860_y53689_l0_p1012,156860,53689,1012,1013
AML_wsi_sample_x157872_y53689_l0_p1012,157872,53689,1012,1013
AML_wsi_sample_x158884_y53689_l0_p1012,158884,53689,1012,1013
AML_wsi_sample_x159896_y53689_l0_p1012,159896,53689,1012,1013
AML_wsi_sample_x160908_y53689_l0_p1012,160908,53689,1012,1013
AML_wsi_sample_x161920_y53689_l0_p1012,161920,53689,1012,1013
AML_wsi_sample_x162932_y53689_l0_p1012,162932,53689,1012,1013
AML_wsi_sample_x163944_y53689_l0_p1012,163944,53689,1012,1013
AML_wsi_sample_x52624_y54702_l0_p1012,52624,54702,1012,1013
AML_wsi_sample_x53636_y54702_l0_p1012,53636,54702,1012,1013
AML_wsi_sample_x54648_y54702_l0_p1012,54648,54702,1012,1013
AML_wsi_sample_x55660_y54702_l0_p1012,55660,54702,1012,1013
AML_wsi_sample_x56672_y54702_l0_p1012,56672,54702,1012,1013
AML_wsi_sample_x57684_y54702_l0_p1012,57684,54702,1012,1013
AML_wsi_sample_x58696_y54702_l0_p1012,58696,54702,1012,1013
AML_wsi_sample_x59708_y54702_l0_p1012,59708,54702,1012,1013
AML_wsi_sample_x60720_y54702_l0_p1012,60720,54702,1012,1013
AML_wsi_sample_x61732_y54702_l0_p1012,61732,54702,1012,1013
AML_wsi_sample_x62744_y54702_l0_p1012,62744,54702,1012,1013
AML_wsi_sample_x66792_y54702_l0_p1012,66792,54702,1012,1013
AML_wsi_sample_x69828_y54702_l0_p1012,69828,54702,1012,1013
AML_wsi_sample_x70840_y54702_l0_p1012,70840,54702,1012,1013
AML_wsi_sample_x71852_y54702_l0_p1012,71852,54702,1012,1013
AML_wsi_sample_x72864_y54702_l0_p1012,72864,54702,1012,1013
AML_wsi_sample_x73876_y54702_l0_p1012,73876,54702,1012,1013
AML_wsi_sample_x74888_y54702_l0_p1012,74888,54702,1012,1013
AML_wsi_sample_x75900_y54702_l0_p1012,75900,54702,1012,1013
AML_wsi_sample_x76912_y54702_l0_p1012,76912,54702,1012,1013
AML_wsi_sample_x77924_y54702_l0_p1012,77924,54702,1012,1013
AML_wsi_sample_x78936_y54702_l0_p1012,78936,54702,1012,1013
AML_wsi_sample_x80960_y54702_l0_p1012,80960,54702,1012,1013
AML_wsi_sample_x81972_y54702_l0_p1012,81972,54702,1012,1013
AML_wsi_sample_x82984_y54702_l0_p1012,82984,54702,1012,1013
AML_wsi_sample_x83996_y54702_l0_p1012,83996,54702,1012,1013
AML_wsi_sample_x85008_y54702_l0_p1012,85008,54702,1012,1013
AML_wsi_sample_x86020_y54702_l0_p1012,86020,54702,1012,1013
AML_wsi_sample_x87032_y54702_l0_p1012,87032,54702,1012,1013
AML_wsi_sample_x88044_y54702_l0_p1012,88044,54702,1012,1013
AML_wsi_sample_x89056_y54702_l0_p1012,89056,54702,1012,1013
AML_wsi_sample_x90068_y54702_l0_p1012,90068,54702,1012,1013
AML_wsi_sample_x91080_y54702_l0_p1012,91080,54702,1012,1013
AML_wsi_sample_x92092_y54702_l0_p1012,92092,54702,1012,1013
AML_wsi_sample_x93104_y54702_l0_p1012,93104,54702,1012,1013
AML_wsi_sample_x94116_y54702_l0_p1012,94116,54702,1012,1013
AML_wsi_sample_x95128_y54702_l0_p1012,95128,54702,1012,1013
AML_wsi_sample_x96140_y54702_l0_p1012,96140,54702,1012,1013
AML_wsi_sample_x97152_y54702_l0_p1012,97152,54702,1012,1013
AML_wsi_sample_x98164_y54702_l0_p1012,98164,54702,1012,1013
AML_wsi_sample_x99176_y54702_l0_p1012,99176,54702,1012,1013
AML_wsi_sample_x100188_y54702_l0_p1012,100188,54702,1012,1013
AML_wsi_sample_x101200_y54702_l0_p1012,101200,54702,1012,1013
AML_wsi_sample_x102212_y54702_l0_p1012,102212,54702,1012,1013
AML_wsi_sample_x106260_y54702_l0_p1012,106260,54702,1012,1013
AML_wsi_sample_x107272_y54702_l0_p1012,107272,54702,1012,1013
AML_wsi_sample_x108284_y54702_l0_p1012,108284,54702,1012,1013
AML_wsi_sample_x109296_y54702_l0_p1012,109296,54702,1012,1013
AML_wsi_sample_x112332_y54702_l0_p1012,112332,54702,1012,1013
AML_wsi_sample_x113344_y54702_l0_p1012,113344,54702,1012,1013
AML_wsi_sample_x114356_y54702_l0_p1012,114356,54702,1012,1013
AML_wsi_sample_x115368_y54702_l0_p1012,115368,54702,1012,1013
AML_wsi_sample_x116380_y54702_l0_p1012,116380,54702,1012,1013
AML_wsi_sample_x117392_y54702_l0_p1012,117392,54702,1012,1013
AML_wsi_sample_x118404_y54702_l0_p1012,118404,54702,1012,1013
AML_wsi_sample_x119416_y54702_l0_p1012,119416,54702,1012,1013
AML_wsi_sample_x120428_y54702_l0_p1012,120428,54702,1012,1013
AML_wsi_sample_x121440_y54702_l0_p1012,121440,54702,1012,1013
AML_wsi_sample_x122452_y54702_l0_p1012,122452,54702,1012,1013
AML_wsi_sample_x123464_y54702_l0_p1012,123464,54702,1012,1013
AML_wsi_sample_x124476_y54702_l0_p1012,124476,54702,1012,1013
AML_wsi_sample_x125488_y54702_l0_p1012,125488,54702,1012,1013
AML_wsi_sample_x126500_y54702_l0_p1012,126500,54702,1012,1013
AML_wsi_sample_x127512_y54702_l0_p1012,127512,54702,1012,1013
AML_wsi_sample_x128524_y54702_l0_p1012,128524,54702,1012,1013
AML_wsi_sample_x130548_y54702_l0_p1012,130548,54702,1012,1013
AML_wsi_sample_x131560_y54702_l0_p1012,131560,54702,1012,1013
AML_wsi_sample_x135608_y54702_l0_p1012,135608,54702,1012,1013
AML_wsi_sample_x138644_y54702_l0_p1012,138644,54702,1012,1013
AML_wsi_sample_x139656_y54702_l0_p1012,139656,54702,1012,1013
AML_wsi_sample_x142692_y54702_l0_p1012,142692,54702,1012,1013
AML_wsi_sample_x143704_y54702_l0_p1012,143704,54702,1012,1013
AML_wsi_sample_x144716_y54702_l0_p1012,144716,54702,1012,1013
AML_wsi_sample_x145728_y54702_l0_p1012,145728,54702,1012,1013
AML_wsi_sample_x146740_y54702_l0_p1012,146740,54702,1012,1013
AML_wsi_sample_x147752_y54702_l0_p1012,147752,54702,1012,1013
AML_wsi_sample_x148764_y54702_l0_p1012,148764,54702,1012,1013
AML_wsi_sample_x149776_y54702_l0_p1012,149776,54702,1012,1013
AML_wsi_sample_x150788_y54702_l0_p1012,150788,54702,1012,1013
AML_wsi_sample_x151800_y54702_l0_p1012,151800,54702,1012,1013
AML_wsi_sample_x152812_y54702_l0_p1012,152812,54702,1012,1013
AML_wsi_sample_x153824_y54702_l0_p1012,153824,54702,1012,1013
AML_wsi_sample_x154836_y54702_l0_p1012,154836,54702,1012,1013
AML_wsi_sample_x155848_y54702_l0_p1012,155848,54702,1012,1013
AML_wsi_sample_x157872_y54702_l0_p1012,157872,54702,1012,1013
AML_wsi_sample_x158884_y54702_l0_p1012,158884,54702,1012,1013
AML_wsi_sample_x159896_y54702_l0_p1012,159896,54702,1012,1013
AML_wsi_sample_x160908_y54702_l0_p1012,160908,54702,1012,1013
AML_wsi_sample_x161920_y54702_l0_p1012,161920,54702,1012,1013
AML_wsi_sample_x162932_y54702_l0_p1012,162932,54702,1012,1013
AML_wsi_sample_x163944_y54702_l0_p1012,163944,54702,1012,1013
AML_wsi_sample_x169004_y54702_l0_p1012,169004,54702,1012,1013
AML_wsi_sample_x170016_y54702_l0_p1012,170016,54702,1012,1013
AML_wsi_sample_x171028_y54702_l0_p1012,171028,54702,1012,1013
AML_wsi_sample_x172040_y54702_l0_p1012,172040,54702,1012,1013
AML_wsi_sample_x26312_y55715_l0_p1012,26312,55715,1012,1013
AML_wsi_sample_x27324_y55715_l0_p1012,27324,55715,1012,1013
AML_wsi_sample_x28336_y55715_l0_p1012,28336,55715,1012,1013
AML_wsi_sample_x51612_y55715_l0_p1012,51612,55715,1012,1013
AML_wsi_sample_x52624_y55715_l0_p1012,52624,55715,1012,1013
AML_wsi_sample_x53636_y55715_l0_p1012,53636,55715,1012,1013
AML_wsi_sample_x54648_y55715_l0_p1012,54648,55715,1012,1013
AML_wsi_sample_x55660_y55715_l0_p1012,55660,55715,1012,1013
AML_wsi_sample_x56672_y55715_l0_p1012,56672,55715,1012,1013
AML_wsi_sample_x57684_y55715_l0_p1012,57684,55715,1012,1013
AML_wsi_sample_x58696_y55715_l0_p1012,58696,55715,1012,1013
AML_wsi_sample_x59708_y55715_l0_p1012,59708,55715,1012,1013
AML_wsi_sample_x60720_y55715_l0_p1012,60720,55715,1012,1013
AML_wsi_sample_x61732_y55715_l0_p1012,61732,55715,1012,1013
AML_wsi_sample_x62744_y55715_l0_p1012,62744,55715,1012,1013
AML_wsi_sample_x73876_y55715_l0_p1012,73876,55715,1012,1013
AML_wsi_sample_x74888_y55715_l0_p1012,74888,55715,1012,1013
AML_wsi_sample_x75900_y55715_l0_p1012,75900,55715,1012,1013
AML_wsi_sample_x76912_y55715_l0_p1012,76912,55715,1012,1013
AML_wsi_sample_x77924_y55715_l0_p1012,77924,55715,1012,1013
AML_wsi_sample_x78936_y55715_l0_p1012,78936,55715,1012,1013
AML_wsi_sample_x79948_y55715_l0_p1012,79948,55715,1012,1013
AML_wsi_sample_x80960_y55715_l0_p1012,80960,55715,1012,1013
AML_wsi_sample_x81972_y55715_l0_p1012,81972,55715,1012,1013
AML_wsi_sample_x82984_y55715_l0_p1012,82984,55715,1012,1013
AML_wsi_sample_x83996_y55715_l0_p1012,83996,55715,1012,1013
AML_wsi_sample_x85008_y55715_l0_p1012,85008,55715,1012,1013
AML_wsi_sample_x86020_y55715_l0_p1012,86020,55715,1012,1013
AML_wsi_sample_x87032_y55715_l0_p1012,87032,55715,1012,1013
AML_wsi_sample_x88044_y55715_l0_p1012,88044,55715,1012,1013
AML_wsi_sample_x89056_y55715_l0_p1012,89056,55715,1012,1013
AML_wsi_sample_x90068_y55715_l0_p1012,90068,55715,1012,1013
AML_wsi_sample_x91080_y55715_l0_p1012,91080,55715,1012,1013
AML_wsi_sample_x92092_y55715_l0_p1012,92092,55715,1012,1013
AML_wsi_sample_x93104_y55715_l0_p1012,93104,55715,1012,1013
AML_wsi_sample_x94116_y55715_l0_p1012,94116,55715,1012,1013
AML_wsi_sample_x95128_y55715_l0_p1012,95128,55715,1012,1013
AML_wsi_sample_x96140_y55715_l0_p1012,96140,55715,1012,1013
AML_wsi_sample_x97152_y55715_l0_p1012,97152,55715,1012,1013
AML_wsi_sample_x98164_y55715_l0_p1012,98164,55715,1012,1013
AML_wsi_sample_x99176_y55715_l0_p1012,99176,55715,1012,1013
AML_wsi_sample_x100188_y55715_l0_p1012,100188,55715,1012,1013
AML_wsi_sample_x101200_y55715_l0_p1012,101200,55715,1012,1013
AML_wsi_sample_x102212_y55715_l0_p1012,102212,55715,1012,1013
AML_wsi_sample_x103224_y55715_l0_p1012,103224,55715,1012,1013
AML_wsi_sample_x104236_y55715_l0_p1012,104236,55715,1012,1013
AML_wsi_sample_x105248_y55715_l0_p1012,105248,55715,1012,1013
AML_wsi_sample_x106260_y55715_l0_p1012,106260,55715,1012,1013
AML_wsi_sample_x107272_y55715_l0_p1012,107272,55715,1012,1013
AML_wsi_sample_x108284_y55715_l0_p1012,108284,55715,1012,1013
AML_wsi_sample_x109296_y55715_l0_p1012,109296,55715,1012,1013
AML_wsi_sample_x110308_y55715_l0_p1012,110308,55715,1012,1013
AML_wsi_sample_x111320_y55715_l0_p1012,111320,55715,1012,1013
AML_wsi_sample_x112332_y55715_l0_p1012,112332,55715,1012,1013
AML_wsi_sample_x113344_y55715_l0_p1012,113344,55715,1012,1013
AML_wsi_sample_x114356_y55715_l0_p1012,114356,55715,1012,1013
AML_wsi_sample_x115368_y55715_l0_p1012,115368,55715,1012,1013
AML_wsi_sample_x116380_y55715_l0_p1012,116380,55715,1012,1013
AML_wsi_sample_x117392_y55715_l0_p1012,117392,55715,1012,1013
AML_wsi_sample_x118404_y55715_l0_p1012,118404,55715,1012,1013
AML_wsi_sample_x119416_y55715_l0_p1012,119416,55715,1012,1013
AML_wsi_sample_x120428_y55715_l0_p1012,120428,55715,1012,1013
AML_wsi_sample_x121440_y55715_l0_p1012,121440,55715,1012,1013
AML_wsi_sample_x122452_y55715_l0_p1012,122452,55715,1012,1013
AML_wsi_sample_x123464_y55715_l0_p1012,123464,55715,1012,1013
AML_wsi_sample_x124476_y55715_l0_p1012,124476,55715,1012,1013
AML_wsi_sample_x125488_y55715_l0_p1012,125488,55715,1012,1013
AML_wsi_sample_x126500_y55715_l0_p1012,126500,55715,1012,1013
AML_wsi_sample_x127512_y55715_l0_p1012,127512,55715,1012,1013
AML_wsi_sample_x128524_y55715_l0_p1012,128524,55715,1012,1013
AML_wsi_sample_x129536_y55715_l0_p1012,129536,55715,1012,1013
AML_wsi_sample_x130548_y55715_l0_p1012,130548,55715,1012,1013
AML_wsi_sample_x131560_y55715_l0_p1012,131560,55715,1012,1013
AML_wsi_sample_x134596_y55715_l0_p1012,134596,55715,1012,1013
AML_wsi_sample_x135608_y55715_l0_p1012,135608,55715,1012,1013
AML_wsi_sample_x136620_y55715_l0_p1012,136620,55715,1012,1013
AML_wsi_sample_x138644_y55715_l0_p1012,138644,55715,1012,1013
AML_wsi_sample_x139656_y55715_l0_p1012,139656,55715,1012,1013
AML_wsi_sample_x140668_y55715_l0_p1012,140668,55715,1012,1013
AML_wsi_sample_x142692_y55715_l0_p1012,142692,55715,1012,1013
AML_wsi_sample_x143704_y55715_l0_p1012,143704,55715,1012,1013
AML_wsi_sample_x144716_y55715_l0_p1012,144716,55715,1012,1013
AML_wsi_sample_x145728_y55715_l0_p1012,145728,55715,1012,1013
AML_wsi_sample_x146740_y55715_l0_p1012,146740,55715,1012,1013
AML_wsi_sample_x147752_y55715_l0_p1012,147752,55715,1012,1013
AML_wsi_sample_x148764_y55715_l0_p1012,148764,55715,1012,1013
AML_wsi_sample_x149776_y55715_l0_p1012,149776,55715,1012,1013
AML_wsi_sample_x150788_y55715_l0_p1012,150788,55715,1012,1013
AML_wsi_sample_x151800_y55715_l0_p1012,151800,55715,1012,1013
AML_wsi_sample_x152812_y55715_l0_p1012,152812,55715,1012,1013
AML_wsi_sample_x153824_y55715_l0_p1012,153824,55715,1012,1013
AML_wsi_sample_x154836_y55715_l0_p1012,154836,55715,1012,1013
AML_wsi_sample_x155848_y55715_l0_p1012,155848,55715,1012,1013
AML_wsi_sample_x156860_y55715_l0_p1012,156860,55715,1012,1013
AML_wsi_sample_x159896_y55715_l0_p1012,159896,55715,1012,1013
AML_wsi_sample_x160908_y55715_l0_p1012,160908,55715,1012,1013
AML_wsi_sample_x161920_y55715_l0_p1012,161920,55715,1012,1013
AML_wsi_sample_x162932_y55715_l0_p1012,162932,55715,1012,1013
AML_wsi_sample_x163944_y55715_l0_p1012,163944,55715,1012,1013
AML_wsi_sample_x164956_y55715_l0_p1012,164956,55715,1012,1013
AML_wsi_sample_x165968_y55715_l0_p1012,165968,55715,1012,1013
AML_wsi_sample_x166980_y55715_l0_p1012,166980,55715,1012,1013
AML_wsi_sample_x167992_y55715_l0_p1012,167992,55715,1012,1013
AML_wsi_sample_x169004_y55715_l0_p1012,169004,55715,1012,1013
AML_wsi_sample_x170016_y55715_l0_p1012,170016,55715,1012,1013
AML_wsi_sample_x171028_y55715_l0_p1012,171028,55715,1012,1013
AML_wsi_sample_x172040_y55715_l0_p1012,172040,55715,1012,1013
AML_wsi_sample_x173052_y55715_l0_p1012,173052,55715,1012,1013
AML_wsi_sample_x22264_y56728_l0_p1012,22264,56728,1012,1013
AML_wsi_sample_x23276_y56728_l0_p1012,23276,56728,1012,1013
AML_wsi_sample_x24288_y56728_l0_p1012,24288,56728,1012,1013
AML_wsi_sample_x25300_y56728_l0_p1012,25300,56728,1012,1013
AML_wsi_sample_x26312_y56728_l0_p1012,26312,56728,1012,1013
AML_wsi_sample_x27324_y56728_l0_p1012,27324,56728,1012,1013
AML_wsi_sample_x51612_y56728_l0_p1012,51612,56728,1012,1013
AML_wsi_sample_x52624_y56728_l0_p1012,52624,56728,1012,1013
AML_wsi_sample_x53636_y56728_l0_p1012,53636,56728,1012,1013
AML_wsi_sample_x54648_y56728_l0_p1012,54648,56728,1012,1013
AML_wsi_sample_x55660_y56728_l0_p1012,55660,56728,1012,1013
AML_wsi_sample_x56672_y56728_l0_p1012,56672,56728,1012,1013
AML_wsi_sample_x57684_y56728_l0_p1012,57684,56728,1012,1013
AML_wsi_sample_x58696_y56728_l0_p1012,58696,56728,1012,1013
AML_wsi_sample_x59708_y56728_l0_p1012,59708,56728,1012,1013
AML_wsi_sample_x60720_y56728_l0_p1012,60720,56728,1012,1013
AML_wsi_sample_x75900_y56728_l0_p1012,75900,56728,1012,1013
AML_wsi_sample_x76912_y56728_l0_p1012,76912,56728,1012,1013
AML_wsi_sample_x77924_y56728_l0_p1012,77924,56728,1012,1013
AML_wsi_sample_x78936_y56728_l0_p1012,78936,56728,1012,1013
AML_wsi_sample_x79948_y56728_l0_p1012,79948,56728,1012,1013
AML_wsi_sample_x80960_y56728_l0_p1012,80960,56728,1012,1013
AML_wsi_sample_x81972_y56728_l0_p1012,81972,56728,1012,1013
AML_wsi_sample_x82984_y56728_l0_p1012,82984,56728,1012,1013
AML_wsi_sample_x83996_y56728_l0_p1012,83996,56728,1012,1013
AML_wsi_sample_x85008_y56728_l0_p1012,85008,56728,1012,1013
AML_wsi_sample_x86020_y56728_l0_p1012,86020,56728,1012,1013
AML_wsi_sample_x87032_y56728_l0_p1012,87032,56728,1012,1013
AML_wsi_sample_x88044_y56728_l0_p1012,88044,56728,1012,1013
AML_wsi_sample_x89056_y56728_l0_p1012,89056,56728,1012,1013
AML_wsi_sample_x90068_y56728_l0_p1012,90068,56728,1012,1013
AML_wsi_sample_x91080_y56728_l0_p1012,91080,56728,1012,1013
AML_wsi_sample_x92092_y56728_l0_p1012,92092,56728,1012,1013
AML_wsi_sample_x93104_y56728_l0_p1012,93104,56728,1012,1013
AML_wsi_sample_x94116_y56728_l0_p1012,94116,56728,1012,1013
AML_wsi_sample_x95128_y56728_l0_p1012,95128,56728,1012,1013
AML_wsi_sample_x96140_y56728_l0_p1012,96140,56728,1012,1013
AML_wsi_sample_x97152_y56728_l0_p1012,97152,56728,1012,1013
AML_wsi_sample_x98164_y56728_l0_p1012,98164,56728,1012,1013
AML_wsi_sample_x99176_y56728_l0_p1012,99176,56728,1012,1013
AML_wsi_sample_x100188_y56728_l0_p1012,100188,56728,1012,1013
AML_wsi_sample_x101200_y56728_l0_p1012,101200,56728,1012,1013
AML_wsi_sample_x102212_y56728_l0_p1012,102212,56728,1012,1013
AML_wsi_sample_x103224_y56728_l0_p1012,103224,56728,1012,1013
AML_wsi_sample_x104236_y56728_l0_p1012,104236,56728,1012,1013
AML_wsi_sample_x105248_y56728_l0_p1012,105248,56728,1012,1013
AML_wsi_sample_x106260_y56728_l0_p1012,106260,56728,1012,1013
AML_wsi_sample_x107272_y56728_l0_p1012,107272,56728,1012,1013
AML_wsi_sample_x108284_y56728_l0_p1012,108284,56728,1012,1013
AML_wsi_sample_x109296_y56728_l0_p1012,109296,56728,1012,1013
AML_wsi_sample_x110308_y56728_l0_p1012,110308,56728,1012,1013
AML_wsi_sample_x111320_y56728_l0_p1012,111320,56728,1012,1013
AML_wsi_sample_x112332_y56728_l0_p1012,112332,56728,1012,1013
AML_wsi_sample_x113344_y56728_l0_p1012,113344,56728,1012,1013
AML_wsi_sample_x114356_y56728_l0_p1012,114356,56728,1012,1013
AML_wsi_sample_x115368_y56728_l0_p1012,115368,56728,1012,1013
AML_wsi_sample_x116380_y56728_l0_p1012,116380,56728,1012,1013
AML_wsi_sample_x117392_y56728_l0_p1012,117392,56728,1012,1013
AML_wsi_sample_x118404_y56728_l0_p1012,118404,56728,1012,1013
AML_wsi_sample_x119416_y56728_l0_p1012,119416,56728,1012,1013
AML_wsi_sample_x120428_y56728_l0_p1012,120428,56728,1012,1013
AML_wsi_sample_x121440_y56728_l0_p1012,121440,56728,1012,1013
AML_wsi_sample_x122452_y56728_l0_p1012,122452,56728,1012,1013
AML_wsi_sample_x123464_y56728_l0_p1012,123464,56728,1012,1013
AML_wsi_sample_x124476_y56728_l0_p1012,124476,56728,1012,1013
AML_wsi_sample_x125488_y56728_l0_p1012,125488,56728,1012,1013
AML_wsi_sample_x126500_y56728_l0_p1012,126500,56728,1012,1013
AML_wsi_sample_x127512_y56728_l0_p1012,127512,56728,1012,1013
AML_wsi_sample_x128524_y56728_l0_p1012,128524,56728,1012,1013
AML_wsi_sample_x129536_y56728_l0_p1012,129536,56728,1012,1013
AML_wsi_sample_x130548_y56728_l0_p1012,130548,56728,1012,1013
AML_wsi_sample_x131560_y56728_l0_p1012,131560,56728,1012,1013
AML_wsi_sample_x134596_y56728_l0_p1012,134596,56728,1012,1013
AML_wsi_sample_x135608_y56728_l0_p1012,135608,56728,1012,1013
AML_wsi_sample_x136620_y56728_l0_p1012,136620,56728,1012,1013
AML_wsi_sample_x137632_y56728_l0_p1012,137632,56728,1012,1013
AML_wsi_sample_x139656_y56728_l0_p1012,139656,56728,1012,1013
AML_wsi_sample_x140668_y56728_l0_p1012,140668,56728,1012,1013
AML_wsi_sample_x141680_y56728_l0_p1012,141680,56728,1012,1013
AML_wsi_sample_x142692_y56728_l0_p1012,142692,56728,1012,1013
AML_wsi_sample_x143704_y56728_l0_p1012,143704,56728,1012,1013
AML_wsi_sample_x144716_y56728_l0_p1012,144716,56728,1012,1013
AML_wsi_sample_x145728_y56728_l0_p1012,145728,56728,1012,1013
AML_wsi_sample_x146740_y56728_l0_p1012,146740,56728,1012,1013
AML_wsi_sample_x147752_y56728_l0_p1012,147752,56728,1012,1013
AML_wsi_sample_x148764_y56728_l0_p1012,148764,56728,1012,1013
AML_wsi_sample_x149776_y56728_l0_p1012,149776,56728,1012,1013
