patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
AML_wsi_example_x5120_y263680_l0_p512,5120,263680,512,512
AML_wsi_example_x5632_y263680_l0_p512,5632,263680,512,512
AML_wsi_example_x8192_y263680_l0_p512,8192,263680,512,512
AML_wsi_example_x8704_y263680_l0_p512,8704,263680,512,512
AML_wsi_example_x17920_y263680_l0_p512,17920,263680,512,512
AML_wsi_example_x18432_y263680_l0_p512,18432,263680,512,512
AML_wsi_example_x18944_y263680_l0_p512,18944,263680,512,512
AML_wsi_example_x23040_y263680_l0_p512,23040,263680,512,512
AML_wsi_example_x23552_y263680_l0_p512,23552,263680,512,512
AML_wsi_example_x24064_y263680_l0_p512,24064,263680,512,512
AML_wsi_example_x161792_y263680_l0_p512,161792,263680,512,512
AML_wsi_example_x162304_y263680_l0_p512,162304,263680,512,512
AML_wsi_example_x162816_y263680_l0_p512,162816,263680,512,512
AML_wsi_example_x3072_y264192_l0_p512,3072,264192,512,512
AML_wsi_example_x3584_y264192_l0_p512,3584,264192,512,512
AML_wsi_example_x5120_y264192_l0_p512,5120,264192,512,512
AML_wsi_example_x5632_y264192_l0_p512,5632,264192,512,512
AML_wsi_example_x6144_y264192_l0_p512,6144,264192,512,512
AML_wsi_example_x6656_y264192_l0_p512,6656,264192,512,512
AML_wsi_example_x8192_y264192_l0_p512,8192,264192,512,512
AML_wsi_example_x8704_y264192_l0_p512,8704,264192,512,512
AML_wsi_example_x9216_y264192_l0_p512,9216,264192,512,512
AML_wsi_example_x9728_y264192_l0_p512,9728,264192,512,512
AML_wsi_example_x18432_y264192_l0_p512,18432,264192,512,512
AML_wsi_example_x18944_y264192_l0_p512,18944,264192,512,512
AML_wsi_example_x23040_y264192_l0_p512,23040,264192,512,512
AML_wsi_example_x23552_y264192_l0_p512,23552,264192,512,512
AML_wsi_example_x108032_y264192_l0_p512,108032,264192,512,512
AML_wsi_example_x108544_y264192_l0_p512,108544,264192,512,512
AML_wsi_example_x109056_y264192_l0_p512,109056,264192,512,512
AML_wsi_example_x161792_y264192_l0_p512,161792,264192,512,512
AML_wsi_example_x162304_y264192_l0_p512,162304,264192,512,512
AML_wsi_example_x3072_y264704_l0_p512,3072,264704,512,512
AML_wsi_example_x3584_y264704_l0_p512,3584,264704,512,512
AML_wsi_example_x5120_y264704_l0_p512,5120,264704,512,512
AML_wsi_example_x5632_y264704_l0_p512,5632,264704,512,512
AML_wsi_example_x6144_y264704_l0_p512,6144,264704,512,512
AML_wsi_example_x6656_y264704_l0_p512,6656,264704,512,512
AML_wsi_example_x8704_y264704_l0_p512,8704,264704,512,512
AML_wsi_example_x9216_y264704_l0_p512,9216,264704,512,512
AML_wsi_example_x9728_y264704_l0_p512,9728,264704,512,512
AML_wsi_example_x108032_y264704_l0_p512,108032,264704,512,512
AML_wsi_example_x108544_y264704_l0_p512,108544,264704,512,512
AML_wsi_example_x109056_y264704_l0_p512,109056,264704,512,512
AML_wsi_example_x3072_y265216_l0_p512,3072,265216,512,512
AML_wsi_example_x3584_y265216_l0_p512,3584,265216,512,512
AML_wsi_example_x4096_y265216_l0_p512,4096,265216,512,512
AML_wsi_example_x4608_y265216_l0_p512,4608,265216,512,512
AML_wsi_example_x5120_y265216_l0_p512,5120,265216,512,512
AML_wsi_example_x5632_y265216_l0_p512,5632,265216,512,512
AML_wsi_example_x6144_y265216_l0_p512,6144,265216,512,512
AML_wsi_example_x6656_y265216_l0_p512,6656,265216,512,512
AML_wsi_example_x8192_y265216_l0_p512,8192,265216,512,512
AML_wsi_example_x8704_y265216_l0_p512,8704,265216,512,512
AML_wsi_example_x9216_y265216_l0_p512,9216,265216,512,512
AML_wsi_example_x9728_y265216_l0_p512,9728,265216,512,512
AML_wsi_example_x10240_y265216_l0_p512,10240,265216,512,512
AML_wsi_example_x10752_y265216_l0_p512,10752,265216,512,512
AML_wsi_example_x37376_y265216_l0_p512,37376,265216,512,512
AML_wsi_example_x37888_y265216_l0_p512,37888,265216,512,512
AML_wsi_example_x108544_y265216_l0_p512,108544,265216,512,512
AML_wsi_example_x4096_y265728_l0_p512,4096,265728,512,512
AML_wsi_example_x4608_y265728_l0_p512,4608,265728,512,512
AML_wsi_example_x8192_y265728_l0_p512,8192,265728,512,512
AML_wsi_example_x8704_y265728_l0_p512,8704,265728,512,512
AML_wsi_example_x9216_y265728_l0_p512,9216,265728,512,512
AML_wsi_example_x9728_y265728_l0_p512,9728,265728,512,512
AML_wsi_example_x10240_y265728_l0_p512,10240,265728,512,512
AML_wsi_example_x10752_y265728_l0_p512,10752,265728,512,512
AML_wsi_example_x37376_y265728_l0_p512,37376,265728,512,512
AML_wsi_example_x37888_y265728_l0_p512,37888,265728,512,512
AML_wsi_example_x4096_y266240_l0_p512,4096,266240,512,512
AML_wsi_example_x4608_y266240_l0_p512,4608,266240,512,512
AML_wsi_example_x8192_y266240_l0_p512,8192,266240,512,512
AML_wsi_example_x8704_y266240_l0_p512,8704,266240,512,512
AML_wsi_example_x9216_y266240_l0_p512,9216,266240,512,512
AML_wsi_example_x9728_y266240_l0_p512,9728,266240,512,512
AML_wsi_example_x10240_y266240_l0_p512,10240,266240,512,512
AML_wsi_example_x10752_y266240_l0_p512,10752,266240,512,512
AML_wsi_example_x37376_y266240_l0_p512,37376,266240,512,512
AML_wsi_example_x37888_y266240_l0_p512,37888,266240,512,512
AML_wsi_example_x110080_y266240_l0_p512,110080,266240,512,512
AML_wsi_example_x110592_y266240_l0_p512,110592,266240,512,512
AML_wsi_example_x111104_y266240_l0_p512,111104,266240,512,512
AML_wsi_example_x4096_y266752_l0_p512,4096,266752,512,512
AML_wsi_example_x4608_y266752_l0_p512,4608,266752,512,512
AML_wsi_example_x110080_y266752_l0_p512,110080,266752,512,512
AML_wsi_example_x110592_y266752_l0_p512,110592,266752,512,512
AML_wsi_example_x111104_y266752_l0_p512,111104,266752,512,512
AML_wsi_example_x4096_y267264_l0_p512,4096,267264,512,512
AML_wsi_example_x4608_y267264_l0_p512,4608,267264,512,512
AML_wsi_example_x7168_y267264_l0_p512,7168,267264,512,512
AML_wsi_example_x7680_y267264_l0_p512,7680,267264,512,512
AML_wsi_example_x8192_y267264_l0_p512,8192,267264,512,512
AML_wsi_example_x8704_y267264_l0_p512,8704,267264,512,512
AML_wsi_example_x9216_y267264_l0_p512,9216,267264,512,512
AML_wsi_example_x9728_y267264_l0_p512,9728,267264,512,512
AML_wsi_example_x12800_y267264_l0_p512,12800,267264,512,512
AML_wsi_example_x13312_y267264_l0_p512,13312,267264,512,512
AML_wsi_example_x13824_y267264_l0_p512,13824,267264,512,512
AML_wsi_example_x78848_y267264_l0_p512,78848,267264,512,512
AML_wsi_example_x79360_y267264_l0_p512,79360,267264,512,512
AML_wsi_example_x110592_y267264_l0_p512,110592,267264,512,512
AML_wsi_example_x134656_y267264_l0_p512,134656,267264,512,512
AML_wsi_example_x135168_y267264_l0_p512,135168,267264,512,512
AML_wsi_example_x158720_y267264_l0_p512,158720,267264,512,512
AML_wsi_example_x159232_y267264_l0_p512,159232,267264,512,512
AML_wsi_example_x7168_y267776_l0_p512,7168,267776,512,512
AML_wsi_example_x7680_y267776_l0_p512,7680,267776,512,512
AML_wsi_example_x8192_y267776_l0_p512,8192,267776,512,512
AML_wsi_example_x8704_y267776_l0_p512,8704,267776,512,512
AML_wsi_example_x9216_y267776_l0_p512,9216,267776,512,512
AML_wsi_example_x9728_y267776_l0_p512,9728,267776,512,512
AML_wsi_example_x12800_y267776_l0_p512,12800,267776,512,512
AML_wsi_example_x13312_y267776_l0_p512,13312,267776,512,512
AML_wsi_example_x13824_y267776_l0_p512,13824,267776,512,512
AML_wsi_example_x78848_y267776_l0_p512,78848,267776,512,512
AML_wsi_example_x79360_y267776_l0_p512,79360,267776,512,512
AML_wsi_example_x134656_y267776_l0_p512,134656,267776,512,512
AML_wsi_example_x135168_y267776_l0_p512,135168,267776,512,512
AML_wsi_example_x158720_y267776_l0_p512,158720,267776,512,512
AML_wsi_example_x159232_y267776_l0_p512,159232,267776,512,512
AML_wsi_example_x159744_y267776_l0_p512,159744,267776,512,512
AML_wsi_example_x7168_y268288_l0_p512,7168,268288,512,512
AML_wsi_example_x7680_y268288_l0_p512,7680,268288,512,512
AML_wsi_example_x8192_y268288_l0_p512,8192,268288,512,512
AML_wsi_example_x8704_y268288_l0_p512,8704,268288,512,512
AML_wsi_example_x9216_y268288_l0_p512,9216,268288,512,512
AML_wsi_example_x9728_y268288_l0_p512,9728,268288,512,512
AML_wsi_example_x13312_y268288_l0_p512,13312,268288,512,512
AML_wsi_example_x13824_y268288_l0_p512,13824,268288,512,512
AML_wsi_example_x78848_y268288_l0_p512,78848,268288,512,512
AML_wsi_example_x79360_y268288_l0_p512,79360,268288,512,512
AML_wsi_example_x95232_y268288_l0_p512,95232,268288,512,512
AML_wsi_example_x95744_y268288_l0_p512,95744,268288,512,512
AML_wsi_example_x134656_y268288_l0_p512,134656,268288,512,512
AML_wsi_example_x135168_y268288_l0_p512,135168,268288,512,512
AML_wsi_example_x158720_y268288_l0_p512,158720,268288,512,512
AML_wsi_example_x159232_y268288_l0_p512,159232,268288,512,512
AML_wsi_example_x8192_y268800_l0_p512,8192,268800,512,512
AML_wsi_example_x8704_y268800_l0_p512,8704,268800,512,512
AML_wsi_example_x9216_y268800_l0_p512,9216,268800,512,512
AML_wsi_example_x9728_y268800_l0_p512,9728,268800,512,512
AML_wsi_example_x94720_y268800_l0_p512,94720,268800,512,512
AML_wsi_example_x95232_y268800_l0_p512,95232,268800,512,512
AML_wsi_example_x95744_y268800_l0_p512,95744,268800,512,512
AML_wsi_example_x8192_y269312_l0_p512,8192,269312,512,512
AML_wsi_example_x8704_y269312_l0_p512,8704,269312,512,512
AML_wsi_example_x9216_y269312_l0_p512,9216,269312,512,512
AML_wsi_example_x9728_y269312_l0_p512,9728,269312,512,512
AML_wsi_example_x77824_y269312_l0_p512,77824,269312,512,512
AML_wsi_example_x78336_y269312_l0_p512,78336,269312,512,512
AML_wsi_example_x95232_y269312_l0_p512,95232,269312,512,512
AML_wsi_example_x95744_y269312_l0_p512,95744,269312,512,512
AML_wsi_example_x77824_y269824_l0_p512,77824,269824,512,512
AML_wsi_example_x78336_y269824_l0_p512,78336,269824,512,512
AML_wsi_example_x94720_y269824_l0_p512,94720,269824,512,512
AML_wsi_example_x95232_y269824_l0_p512,95232,269824,512,512
AML_wsi_example_x95744_y269824_l0_p512,95744,269824,512,512
AML_wsi_example_x1024_y270336_l0_p512,1024,270336,512,512
AML_wsi_example_x1536_y270336_l0_p512,1536,270336,512,512
AML_wsi_example_x77824_y270336_l0_p512,77824,270336,512,512
AML_wsi_example_x78336_y270336_l0_p512,78336,270336,512,512
AML_wsi_example_x95232_y270336_l0_p512,95232,270336,512,512
AML_wsi_example_x95744_y270336_l0_p512,95744,270336,512,512
AML_wsi_example_x1024_y270848_l0_p512,1024,270848,512,512
AML_wsi_example_x1536_y270848_l0_p512,1536,270848,512,512
AML_wsi_example_x1024_y271360_l0_p512,1024,271360,512,512
AML_wsi_example_x1536_y271360_l0_p512,1536,271360,512,512
AML_wsi_example_x43520_y271360_l0_p512,43520,271360,512,512
AML_wsi_example_x44032_y271360_l0_p512,44032,271360,512,512
AML_wsi_example_x102912_y271360_l0_p512,102912,271360,512,512
AML_wsi_example_x103424_y271360_l0_p512,103424,271360,512,512
AML_wsi_example_x103936_y271360_l0_p512,103936,271360,512,512
AML_wsi_example_x43520_y271872_l0_p512,43520,271872,512,512
AML_wsi_example_x44032_y271872_l0_p512,44032,271872,512,512
AML_wsi_example_x102912_y271872_l0_p512,102912,271872,512,512
AML_wsi_example_x103424_y271872_l0_p512,103424,271872,512,512
AML_wsi_example_x103936_y271872_l0_p512,103936,271872,512,512
AML_wsi_example_x13824_y272384_l0_p512,13824,272384,512,512
AML_wsi_example_x14336_y272384_l0_p512,14336,272384,512,512
AML_wsi_example_x14848_y272384_l0_p512,14848,272384,512,512
AML_wsi_example_x43520_y272384_l0_p512,43520,272384,512,512
AML_wsi_example_x44032_y272384_l0_p512,44032,272384,512,512
AML_wsi_example_x79872_y272384_l0_p512,79872,272384,512,512
AML_wsi_example_x80384_y272384_l0_p512,80384,272384,512,512
AML_wsi_example_x102912_y272384_l0_p512,102912,272384,512,512
AML_wsi_example_x103424_y272384_l0_p512,103424,272384,512,512
AML_wsi_example_x103936_y272384_l0_p512,103936,272384,512,512
AML_wsi_example_x104960_y272384_l0_p512,104960,272384,512,512
AML_wsi_example_x105472_y272384_l0_p512,105472,272384,512,512
AML_wsi_example_x105984_y272384_l0_p512,105984,272384,512,512
AML_wsi_example_x13824_y272896_l0_p512,13824,272896,512,512
AML_wsi_example_x14336_y272896_l0_p512,14336,272896,512,512
AML_wsi_example_x14848_y272896_l0_p512,14848,272896,512,512
AML_wsi_example_x79872_y272896_l0_p512,79872,272896,512,512
AML_wsi_example_x80384_y272896_l0_p512,80384,272896,512,512
AML_wsi_example_x102912_y272896_l0_p512,102912,272896,512,512
AML_wsi_example_x103424_y272896_l0_p512,103424,272896,512,512
AML_wsi_example_x103936_y272896_l0_p512,103936,272896,512,512
AML_wsi_example_x104960_y272896_l0_p512,104960,272896,512,512
AML_wsi_example_x105472_y272896_l0_p512,105472,272896,512,512
AML_wsi_example_x105984_y272896_l0_p512,105984,272896,512,512
AML_wsi_example_x1024_y273408_l0_p512,1024,273408,512,512
AML_wsi_example_x1536_y273408_l0_p512,1536,273408,512,512
AML_wsi_example_x7168_y273408_l0_p512,7168,273408,512,512
AML_wsi_example_x7680_y273408_l0_p512,7680,273408,512,512
AML_wsi_example_x16896_y273408_l0_p512,16896,273408,512,512
AML_wsi_example_x17408_y273408_l0_p512,17408,273408,512,512
AML_wsi_example_x17920_y273408_l0_p512,17920,273408,512,512
AML_wsi_example_x1024_y273920_l0_p512,1024,273920,512,512
AML_wsi_example_x1536_y273920_l0_p512,1536,273920,512,512
AML_wsi_example_x7168_y273920_l0_p512,7168,273920,512,512
AML_wsi_example_x7680_y273920_l0_p512,7680,273920,512,512
AML_wsi_example_x16896_y273920_l0_p512,16896,273920,512,512
AML_wsi_example_x17408_y273920_l0_p512,17408,273920,512,512
AML_wsi_example_x17920_y273920_l0_p512,17920,273920,512,512
AML_wsi_example_x3072_y274432_l0_p512,3072,274432,512,512
AML_wsi_example_x3584_y274432_l0_p512,3584,274432,512,512
AML_wsi_example_x7168_y274432_l0_p512,7168,274432,512,512
AML_wsi_example_x7680_y274432_l0_p512,7680,274432,512,512
AML_wsi_example_x17920_y274432_l0_p512,17920,274432,512,512
AML_wsi_example_x18432_y274432_l0_p512,18432,274432,512,512
AML_wsi_example_x18944_y274432_l0_p512,18944,274432,512,512
AML_wsi_example_x94208_y274432_l0_p512,94208,274432,512,512
AML_wsi_example_x94720_y274432_l0_p512,94720,274432,512,512
AML_wsi_example_x3072_y274944_l0_p512,3072,274944,512,512
AML_wsi_example_x3584_y274944_l0_p512,3584,274944,512,512
AML_wsi_example_x7168_y274944_l0_p512,7168,274944,512,512
AML_wsi_example_x7680_y274944_l0_p512,7680,274944,512,512
AML_wsi_example_x17920_y274944_l0_p512,17920,274944,512,512
AML_wsi_example_x18432_y274944_l0_p512,18432,274944,512,512
AML_wsi_example_x18944_y274944_l0_p512,18944,274944,512,512
AML_wsi_example_x94208_y274944_l0_p512,94208,274944,512,512
AML_wsi_example_x94720_y274944_l0_p512,94720,274944,512,512
AML_wsi_example_x5120_y275456_l0_p512,5120,275456,512,512
AML_wsi_example_x5632_y275456_l0_p512,5632,275456,512,512
AML_wsi_example_x8192_y275456_l0_p512,8192,275456,512,512
AML_wsi_example_x8704_y275456_l0_p512,8704,275456,512,512
AML_wsi_example_x70656_y275456_l0_p512,70656,275456,512,512
AML_wsi_example_x71168_y275456_l0_p512,71168,275456,512,512
AML_wsi_example_x71680_y275456_l0_p512,71680,275456,512,512
AML_wsi_example_x95232_y275456_l0_p512,95232,275456,512,512
AML_wsi_example_x95744_y275456_l0_p512,95744,275456,512,512
AML_wsi_example_x5120_y275968_l0_p512,5120,275968,512,512
AML_wsi_example_x5632_y275968_l0_p512,5632,275968,512,512
AML_wsi_example_x8192_y275968_l0_p512,8192,275968,512,512
AML_wsi_example_x8704_y275968_l0_p512,8704,275968,512,512
AML_wsi_example_x70656_y275968_l0_p512,70656,275968,512,512
AML_wsi_example_x71168_y275968_l0_p512,71168,275968,512,512
AML_wsi_example_x71680_y275968_l0_p512,71680,275968,512,512
AML_wsi_example_x94720_y275968_l0_p512,94720,275968,512,512
AML_wsi_example_x95232_y275968_l0_p512,95232,275968,512,512
AML_wsi_example_x95744_y275968_l0_p512,95744,275968,512,512
AML_wsi_example_x10752_y276480_l0_p512,10752,276480,512,512
AML_wsi_example_x11264_y276480_l0_p512,11264,276480,512,512
AML_wsi_example_x11776_y276480_l0_p512,11776,276480,512,512
AML_wsi_example_x70656_y276480_l0_p512,70656,276480,512,512
AML_wsi_example_x71168_y276480_l0_p512,71168,276480,512,512
AML_wsi_example_x71680_y276480_l0_p512,71680,276480,512,512
AML_wsi_example_x83968_y276480_l0_p512,83968,276480,512,512
AML_wsi_example_x84480_y276480_l0_p512,84480,276480,512,512
AML_wsi_example_x10752_y276992_l0_p512,10752,276992,512,512
AML_wsi_example_x11264_y276992_l0_p512,11264,276992,512,512
AML_wsi_example_x11776_y276992_l0_p512,11776,276992,512,512
AML_wsi_example_x70656_y276992_l0_p512,70656,276992,512,512
AML_wsi_example_x71168_y276992_l0_p512,71168,276992,512,512
AML_wsi_example_x71680_y276992_l0_p512,71680,276992,512,512
AML_wsi_example_x83968_y276992_l0_p512,83968,276992,512,512
AML_wsi_example_x84480_y276992_l0_p512,84480,276992,512,512
AML_wsi_example_x6144_y277504_l0_p512,6144,277504,512,512
AML_wsi_example_x6656_y277504_l0_p512,6656,277504,512,512
AML_wsi_example_x9216_y277504_l0_p512,9216,277504,512,512
AML_wsi_example_x9728_y277504_l0_p512,9728,277504,512,512
AML_wsi_example_x47616_y277504_l0_p512,47616,277504,512,512
AML_wsi_example_x48128_y277504_l0_p512,48128,277504,512,512
AML_wsi_example_x53248_y277504_l0_p512,53248,277504,512,512
AML_wsi_example_x53760_y277504_l0_p512,53760,277504,512,512
AML_wsi_example_x54272_y277504_l0_p512,54272,277504,512,512
AML_wsi_example_x6144_y278016_l0_p512,6144,278016,512,512
AML_wsi_example_x6656_y278016_l0_p512,6656,278016,512,512
AML_wsi_example_x8704_y278016_l0_p512,8704,278016,512,512
AML_wsi_example_x9216_y278016_l0_p512,9216,278016,512,512
AML_wsi_example_x9728_y278016_l0_p512,9728,278016,512,512
AML_wsi_example_x47616_y278016_l0_p512,47616,278016,512,512
AML_wsi_example_x48128_y278016_l0_p512,48128,278016,512,512
AML_wsi_example_x53248_y278016_l0_p512,53248,278016,512,512
AML_wsi_example_x53760_y278016_l0_p512,53760,278016,512,512
AML_wsi_example_x54272_y278016_l0_p512,54272,278016,512,512
AML_wsi_example_x10752_y278528_l0_p512,10752,278528,512,512
AML_wsi_example_x11264_y278528_l0_p512,11264,278528,512,512
AML_wsi_example_x11776_y278528_l0_p512,11776,278528,512,512
AML_wsi_example_x53248_y278528_l0_p512,53248,278528,512,512
AML_wsi_example_x53760_y278528_l0_p512,53760,278528,512,512
AML_wsi_example_x54272_y278528_l0_p512,54272,278528,512,512
AML_wsi_example_x55296_y278528_l0_p512,55296,278528,512,512
AML_wsi_example_x55808_y278528_l0_p512,55808,278528,512,512
AML_wsi_example_x56320_y278528_l0_p512,56320,278528,512,512
AML_wsi_example_x10752_y279040_l0_p512,10752,279040,512,512
AML_wsi_example_x11264_y279040_l0_p512,11264,279040,512,512
AML_wsi_example_x11776_y279040_l0_p512,11776,279040,512,512
AML_wsi_example_x53248_y279040_l0_p512,53248,279040,512,512
AML_wsi_example_x53760_y279040_l0_p512,53760,279040,512,512
AML_wsi_example_x54272_y279040_l0_p512,54272,279040,512,512
AML_wsi_example_x55296_y279040_l0_p512,55296,279040,512,512
AML_wsi_example_x55808_y279040_l0_p512,55808,279040,512,512
AML_wsi_example_x56320_y279040_l0_p512,56320,279040,512,512
AML_wsi_example_x23040_y279552_l0_p512,23040,279552,512,512
AML_wsi_example_x23552_y279552_l0_p512,23552,279552,512,512
AML_wsi_example_x24064_y279552_l0_p512,24064,279552,512,512
AML_wsi_example_x75776_y279552_l0_p512,75776,279552,512,512
AML_wsi_example_x76288_y279552_l0_p512,76288,279552,512,512
AML_wsi_example_x76800_y279552_l0_p512,76800,279552,512,512
AML_wsi_example_x77312_y279552_l0_p512,77312,279552,512,512
AML_wsi_example_x23040_y280064_l0_p512,23040,280064,512,512
AML_wsi_example_x23552_y280064_l0_p512,23552,280064,512,512
AML_wsi_example_x24064_y280064_l0_p512,24064,280064,512,512
AML_wsi_example_x75776_y280064_l0_p512,75776,280064,512,512
AML_wsi_example_x76288_y280064_l0_p512,76288,280064,512,512
AML_wsi_example_x76800_y280064_l0_p512,76800,280064,512,512
AML_wsi_example_x77312_y280064_l0_p512,77312,280064,512,512
AML_wsi_example_x6144_y280576_l0_p512,6144,280576,512,512
AML_wsi_example_x6656_y280576_l0_p512,6656,280576,512,512
AML_wsi_example_x50688_y280576_l0_p512,50688,280576,512,512
AML_wsi_example_x51200_y280576_l0_p512,51200,280576,512,512
AML_wsi_example_x52224_y280576_l0_p512,52224,280576,512,512
AML_wsi_example_x52736_y280576_l0_p512,52736,280576,512,512
AML_wsi_example_x53248_y280576_l0_p512,53248,280576,512,512
AML_wsi_example_x6144_y281088_l0_p512,6144,281088,512,512
AML_wsi_example_x6656_y281088_l0_p512,6656,281088,512,512
