patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
ALL_wsi_sample_x47104_y23040_l0_p512,47104,23040,512,512
ALL_wsi_sample_x57856_y23040_l0_p512,57856,23040,512,512
ALL_wsi_sample_x58368_y23040_l0_p512,58368,23040,512,512
ALL_wsi_sample_x108032_y23040_l0_p512,108032,23040,512,512
ALL_wsi_sample_x108544_y23040_l0_p512,108544,23040,512,512
ALL_wsi_sample_x109056_y23040_l0_p512,109056,23040,512,512
ALL_wsi_sample_x140800_y23040_l0_p512,140800,23040,512,512
ALL_wsi_sample_x141312_y23040_l0_p512,141312,23040,512,512
ALL_wsi_sample_x142848_y23040_l0_p512,142848,23040,512,512
ALL_wsi_sample_x143360_y23040_l0_p512,143360,23040,512,512
ALL_wsi_sample_x46592_y23552_l0_p512,46592,23552,512,512
ALL_wsi_sample_x47104_y23552_l0_p512,47104,23552,512,512
ALL_wsi_sample_x57344_y23552_l0_p512,57344,23552,512,512
ALL_wsi_sample_x57856_y23552_l0_p512,57856,23552,512,512
ALL_wsi_sample_x58368_y23552_l0_p512,58368,23552,512,512
ALL_wsi_sample_x108032_y23552_l0_p512,108032,23552,512,512
ALL_wsi_sample_x108544_y23552_l0_p512,108544,23552,512,512
ALL_wsi_sample_x109056_y23552_l0_p512,109056,23552,512,512
ALL_wsi_sample_x140288_y23552_l0_p512,140288,23552,512,512
ALL_wsi_sample_x140800_y23552_l0_p512,140800,23552,512,512
ALL_wsi_sample_x141312_y23552_l0_p512,141312,23552,512,512
ALL_wsi_sample_x46592_y24064_l0_p512,46592,24064,512,512
ALL_wsi_sample_x47104_y24064_l0_p512,47104,24064,512,512
ALL_wsi_sample_x53760_y24064_l0_p512,53760,24064,512,512
ALL_wsi_sample_x54272_y24064_l0_p512,54272,24064,512,512
ALL_wsi_sample_x57856_y24064_l0_p512,57856,24064,512,512
ALL_wsi_sample_x58368_y24064_l0_p512,58368,24064,512,512
ALL_wsi_sample_x60416_y24064_l0_p512,60416,24064,512,512
ALL_wsi_sample_x60928_y24064_l0_p512,60928,24064,512,512
ALL_wsi_sample_x61440_y24064_l0_p512,61440,24064,512,512
ALL_wsi_sample_x108032_y24064_l0_p512,108032,24064,512,512
ALL_wsi_sample_x108544_y24064_l0_p512,108544,24064,512,512
ALL_wsi_sample_x109056_y24064_l0_p512,109056,24064,512,512
ALL_wsi_sample_x140800_y24064_l0_p512,140800,24064,512,512
ALL_wsi_sample_x141312_y24064_l0_p512,141312,24064,512,512
ALL_wsi_sample_x145920_y24064_l0_p512,145920,24064,512,512
ALL_wsi_sample_x146432_y24064_l0_p512,146432,24064,512,512
ALL_wsi_sample_x148480_y24064_l0_p512,148480,24064,512,512
ALL_wsi_sample_x148992_y24064_l0_p512,148992,24064,512,512
ALL_wsi_sample_x149504_y24064_l0_p512,149504,24064,512,512
ALL_wsi_sample_x53248_y24576_l0_p512,53248,24576,512,512
ALL_wsi_sample_x53760_y24576_l0_p512,53760,24576,512,512
ALL_wsi_sample_x54272_y24576_l0_p512,54272,24576,512,512
ALL_wsi_sample_x60416_y24576_l0_p512,60416,24576,512,512
ALL_wsi_sample_x60928_y24576_l0_p512,60928,24576,512,512
ALL_wsi_sample_x61440_y24576_l0_p512,61440,24576,512,512
ALL_wsi_sample_x145408_y24576_l0_p512,145408,24576,512,512
ALL_wsi_sample_x145920_y24576_l0_p512,145920,24576,512,512
ALL_wsi_sample_x146432_y24576_l0_p512,146432,24576,512,512
ALL_wsi_sample_x148480_y24576_l0_p512,148480,24576,512,512
ALL_wsi_sample_x148992_y24576_l0_p512,148992,24576,512,512
ALL_wsi_sample_x149504_y24576_l0_p512,149504,24576,512,512
ALL_wsi_sample_x37376_y25088_l0_p512,37376,25088,512,512
ALL_wsi_sample_x37888_y25088_l0_p512,37888,25088,512,512
ALL_wsi_sample_x48640_y25088_l0_p512,48640,25088,512,512
ALL_wsi_sample_x49152_y25088_l0_p512,49152,25088,512,512
ALL_wsi_sample_x53760_y25088_l0_p512,53760,25088,512,512
ALL_wsi_sample_x54272_y25088_l0_p512,54272,25088,512,512
ALL_wsi_sample_x60928_y25088_l0_p512,60928,25088,512,512
ALL_wsi_sample_x61440_y25088_l0_p512,61440,25088,512,512
ALL_wsi_sample_x63488_y25088_l0_p512,63488,25088,512,512
ALL_wsi_sample_x64000_y25088_l0_p512,64000,25088,512,512
ALL_wsi_sample_x64512_y25088_l0_p512,64512,25088,512,512
ALL_wsi_sample_x86016_y25088_l0_p512,86016,25088,512,512
ALL_wsi_sample_x86528_y25088_l0_p512,86528,25088,512,512
ALL_wsi_sample_x140800_y25088_l0_p512,140800,25088,512,512
ALL_wsi_sample_x141312_y25088_l0_p512,141312,25088,512,512
ALL_wsi_sample_x145920_y25088_l0_p512,145920,25088,512,512
ALL_wsi_sample_x146432_y25088_l0_p512,146432,25088,512,512
ALL_wsi_sample_x148480_y25088_l0_p512,148480,25088,512,512
ALL_wsi_sample_x148992_y25088_l0_p512,148992,25088,512,512
ALL_wsi_sample_x149504_y25088_l0_p512,149504,25088,512,512
ALL_wsi_sample_x37376_y25600_l0_p512,37376,25600,512,512
ALL_wsi_sample_x37888_y25600_l0_p512,37888,25600,512,512
ALL_wsi_sample_x48640_y25600_l0_p512,48640,25600,512,512
ALL_wsi_sample_x49152_y25600_l0_p512,49152,25600,512,512
ALL_wsi_sample_x63488_y25600_l0_p512,63488,25600,512,512
ALL_wsi_sample_x64000_y25600_l0_p512,64000,25600,512,512
ALL_wsi_sample_x64512_y25600_l0_p512,64512,25600,512,512
ALL_wsi_sample_x86016_y25600_l0_p512,86016,25600,512,512
ALL_wsi_sample_x86528_y25600_l0_p512,86528,25600,512,512
ALL_wsi_sample_x140288_y25600_l0_p512,140288,25600,512,512
ALL_wsi_sample_x140800_y25600_l0_p512,140800,25600,512,512
ALL_wsi_sample_x141312_y25600_l0_p512,141312,25600,512,512
ALL_wsi_sample_x37376_y26112_l0_p512,37376,26112,512,512
ALL_wsi_sample_x37888_y26112_l0_p512,37888,26112,512,512
ALL_wsi_sample_x46592_y26112_l0_p512,46592,26112,512,512
ALL_wsi_sample_x47104_y26112_l0_p512,47104,26112,512,512
ALL_wsi_sample_x48640_y26112_l0_p512,48640,26112,512,512
ALL_wsi_sample_x49152_y26112_l0_p512,49152,26112,512,512
ALL_wsi_sample_x55808_y26112_l0_p512,55808,26112,512,512
ALL_wsi_sample_x56320_y26112_l0_p512,56320,26112,512,512
ALL_wsi_sample_x57856_y26112_l0_p512,57856,26112,512,512
ALL_wsi_sample_x58368_y26112_l0_p512,58368,26112,512,512
ALL_wsi_sample_x60416_y26112_l0_p512,60416,26112,512,512
ALL_wsi_sample_x60928_y26112_l0_p512,60928,26112,512,512
ALL_wsi_sample_x61440_y26112_l0_p512,61440,26112,512,512
ALL_wsi_sample_x63488_y26112_l0_p512,63488,26112,512,512
ALL_wsi_sample_x64000_y26112_l0_p512,64000,26112,512,512
ALL_wsi_sample_x64512_y26112_l0_p512,64512,26112,512,512
ALL_wsi_sample_x86016_y26112_l0_p512,86016,26112,512,512
ALL_wsi_sample_x86528_y26112_l0_p512,86528,26112,512,512
ALL_wsi_sample_x138752_y26112_l0_p512,138752,26112,512,512
ALL_wsi_sample_x139264_y26112_l0_p512,139264,26112,512,512
ALL_wsi_sample_x140800_y26112_l0_p512,140800,26112,512,512
ALL_wsi_sample_x141312_y26112_l0_p512,141312,26112,512,512
ALL_wsi_sample_x143872_y26112_l0_p512,143872,26112,512,512
ALL_wsi_sample_x144384_y26112_l0_p512,144384,26112,512,512
ALL_wsi_sample_x37376_y26624_l0_p512,37376,26624,512,512
ALL_wsi_sample_x37888_y26624_l0_p512,37888,26624,512,512
ALL_wsi_sample_x46592_y26624_l0_p512,46592,26624,512,512
ALL_wsi_sample_x47104_y26624_l0_p512,47104,26624,512,512
ALL_wsi_sample_x55296_y26624_l0_p512,55296,26624,512,512
ALL_wsi_sample_x55808_y26624_l0_p512,55808,26624,512,512
ALL_wsi_sample_x56320_y26624_l0_p512,56320,26624,512,512
ALL_wsi_sample_x57344_y26624_l0_p512,57344,26624,512,512
ALL_wsi_sample_x57856_y26624_l0_p512,57856,26624,512,512
ALL_wsi_sample_x58368_y26624_l0_p512,58368,26624,512,512
ALL_wsi_sample_x60416_y26624_l0_p512,60416,26624,512,512
ALL_wsi_sample_x60928_y26624_l0_p512,60928,26624,512,512
ALL_wsi_sample_x61440_y26624_l0_p512,61440,26624,512,512
ALL_wsi_sample_x138240_y26624_l0_p512,138240,26624,512,512
ALL_wsi_sample_x138752_y26624_l0_p512,138752,26624,512,512
ALL_wsi_sample_x139264_y26624_l0_p512,139264,26624,512,512
ALL_wsi_sample_x143360_y26624_l0_p512,143360,26624,512,512
ALL_wsi_sample_x143872_y26624_l0_p512,143872,26624,512,512
ALL_wsi_sample_x144384_y26624_l0_p512,144384,26624,512,512
ALL_wsi_sample_x34304_y27136_l0_p512,34304,27136,512,512
ALL_wsi_sample_x34816_y27136_l0_p512,34816,27136,512,512
ALL_wsi_sample_x37376_y27136_l0_p512,37376,27136,512,512
ALL_wsi_sample_x37888_y27136_l0_p512,37888,27136,512,512
ALL_wsi_sample_x46592_y27136_l0_p512,46592,27136,512,512
ALL_wsi_sample_x47104_y27136_l0_p512,47104,27136,512,512
ALL_wsi_sample_x54784_y27136_l0_p512,54784,27136,512,512
ALL_wsi_sample_x55296_y27136_l0_p512,55296,27136,512,512
ALL_wsi_sample_x55808_y27136_l0_p512,55808,27136,512,512
ALL_wsi_sample_x56320_y27136_l0_p512,56320,27136,512,512
ALL_wsi_sample_x57856_y27136_l0_p512,57856,27136,512,512
ALL_wsi_sample_x58368_y27136_l0_p512,58368,27136,512,512
ALL_wsi_sample_x60416_y27136_l0_p512,60416,27136,512,512
ALL_wsi_sample_x60928_y27136_l0_p512,60928,27136,512,512
ALL_wsi_sample_x61440_y27136_l0_p512,61440,27136,512,512
ALL_wsi_sample_x138752_y27136_l0_p512,138752,27136,512,512
ALL_wsi_sample_x139264_y27136_l0_p512,139264,27136,512,512
ALL_wsi_sample_x140800_y27136_l0_p512,140800,27136,512,512
ALL_wsi_sample_x141312_y27136_l0_p512,141312,27136,512,512
ALL_wsi_sample_x143872_y27136_l0_p512,143872,27136,512,512
ALL_wsi_sample_x144384_y27136_l0_p512,144384,27136,512,512
ALL_wsi_sample_x175104_y27136_l0_p512,175104,27136,512,512
ALL_wsi_sample_x175616_y27136_l0_p512,175616,27136,512,512
ALL_wsi_sample_x34304_y27648_l0_p512,34304,27648,512,512
ALL_wsi_sample_x34816_y27648_l0_p512,34816,27648,512,512
ALL_wsi_sample_x54272_y27648_l0_p512,54272,27648,512,512
ALL_wsi_sample_x54784_y27648_l0_p512,54784,27648,512,512
ALL_wsi_sample_x55296_y27648_l0_p512,55296,27648,512,512
ALL_wsi_sample_x60416_y27648_l0_p512,60416,27648,512,512
ALL_wsi_sample_x60928_y27648_l0_p512,60928,27648,512,512
ALL_wsi_sample_x61440_y27648_l0_p512,61440,27648,512,512
ALL_wsi_sample_x140288_y27648_l0_p512,140288,27648,512,512
ALL_wsi_sample_x140800_y27648_l0_p512,140800,27648,512,512
ALL_wsi_sample_x141312_y27648_l0_p512,141312,27648,512,512
ALL_wsi_sample_x175104_y27648_l0_p512,175104,27648,512,512
ALL_wsi_sample_x175616_y27648_l0_p512,175616,27648,512,512
ALL_wsi_sample_x34304_y28160_l0_p512,34304,28160,512,512
ALL_wsi_sample_x34816_y28160_l0_p512,34816,28160,512,512
ALL_wsi_sample_x47616_y28160_l0_p512,47616,28160,512,512
ALL_wsi_sample_x48128_y28160_l0_p512,48128,28160,512,512
ALL_wsi_sample_x54784_y28160_l0_p512,54784,28160,512,512
ALL_wsi_sample_x55296_y28160_l0_p512,55296,28160,512,512
ALL_wsi_sample_x55808_y28160_l0_p512,55808,28160,512,512
ALL_wsi_sample_x56320_y28160_l0_p512,56320,28160,512,512
ALL_wsi_sample_x60928_y28160_l0_p512,60928,28160,512,512
ALL_wsi_sample_x61440_y28160_l0_p512,61440,28160,512,512
ALL_wsi_sample_x65536_y28160_l0_p512,65536,28160,512,512
ALL_wsi_sample_x66048_y28160_l0_p512,66048,28160,512,512
ALL_wsi_sample_x66560_y28160_l0_p512,66560,28160,512,512
ALL_wsi_sample_x78848_y28160_l0_p512,78848,28160,512,512
ALL_wsi_sample_x79360_y28160_l0_p512,79360,28160,512,512
ALL_wsi_sample_x86016_y28160_l0_p512,86016,28160,512,512
ALL_wsi_sample_x86528_y28160_l0_p512,86528,28160,512,512
ALL_wsi_sample_x87040_y28160_l0_p512,87040,28160,512,512
ALL_wsi_sample_x87552_y28160_l0_p512,87552,28160,512,512
ALL_wsi_sample_x109056_y28160_l0_p512,109056,28160,512,512
ALL_wsi_sample_x109568_y28160_l0_p512,109568,28160,512,512
ALL_wsi_sample_x110080_y28160_l0_p512,110080,28160,512,512
ALL_wsi_sample_x131584_y28160_l0_p512,131584,28160,512,512
ALL_wsi_sample_x132096_y28160_l0_p512,132096,28160,512,512
ALL_wsi_sample_x140800_y28160_l0_p512,140800,28160,512,512
ALL_wsi_sample_x141312_y28160_l0_p512,141312,28160,512,512
ALL_wsi_sample_x142848_y28160_l0_p512,142848,28160,512,512
ALL_wsi_sample_x143360_y28160_l0_p512,143360,28160,512,512
ALL_wsi_sample_x144384_y28160_l0_p512,144384,28160,512,512
ALL_wsi_sample_x144896_y28160_l0_p512,144896,28160,512,512
ALL_wsi_sample_x145408_y28160_l0_p512,145408,28160,512,512
ALL_wsi_sample_x175104_y28160_l0_p512,175104,28160,512,512
ALL_wsi_sample_x175616_y28160_l0_p512,175616,28160,512,512
ALL_wsi_sample_x47616_y28672_l0_p512,47616,28672,512,512
ALL_wsi_sample_x48128_y28672_l0_p512,48128,28672,512,512
ALL_wsi_sample_x55296_y28672_l0_p512,55296,28672,512,512
ALL_wsi_sample_x55808_y28672_l0_p512,55808,28672,512,512
ALL_wsi_sample_x56320_y28672_l0_p512,56320,28672,512,512
ALL_wsi_sample_x65536_y28672_l0_p512,65536,28672,512,512
ALL_wsi_sample_x66048_y28672_l0_p512,66048,28672,512,512
ALL_wsi_sample_x66560_y28672_l0_p512,66560,28672,512,512
ALL_wsi_sample_x78848_y28672_l0_p512,78848,28672,512,512
ALL_wsi_sample_x79360_y28672_l0_p512,79360,28672,512,512
ALL_wsi_sample_x86016_y28672_l0_p512,86016,28672,512,512
ALL_wsi_sample_x86528_y28672_l0_p512,86528,28672,512,512
ALL_wsi_sample_x87040_y28672_l0_p512,87040,28672,512,512
ALL_wsi_sample_x87552_y28672_l0_p512,87552,28672,512,512
ALL_wsi_sample_x109056_y28672_l0_p512,109056,28672,512,512
ALL_wsi_sample_x109568_y28672_l0_p512,109568,28672,512,512
ALL_wsi_sample_x110080_y28672_l0_p512,110080,28672,512,512
ALL_wsi_sample_x131584_y28672_l0_p512,131584,28672,512,512
ALL_wsi_sample_x132096_y28672_l0_p512,132096,28672,512,512
ALL_wsi_sample_x142336_y28672_l0_p512,142336,28672,512,512
ALL_wsi_sample_x142848_y28672_l0_p512,142848,28672,512,512
ALL_wsi_sample_x143360_y28672_l0_p512,143360,28672,512,512
ALL_wsi_sample_x144384_y28672_l0_p512,144384,28672,512,512
ALL_wsi_sample_x144896_y28672_l0_p512,144896,28672,512,512
ALL_wsi_sample_x145408_y28672_l0_p512,145408,28672,512,512
ALL_wsi_sample_x47616_y29184_l0_p512,47616,29184,512,512
ALL_wsi_sample_x48128_y29184_l0_p512,48128,29184,512,512
ALL_wsi_sample_x55808_y29184_l0_p512,55808,29184,512,512
ALL_wsi_sample_x56320_y29184_l0_p512,56320,29184,512,512
ALL_wsi_sample_x64512_y29184_l0_p512,64512,29184,512,512
ALL_wsi_sample_x65024_y29184_l0_p512,65024,29184,512,512
ALL_wsi_sample_x65536_y29184_l0_p512,65536,29184,512,512
ALL_wsi_sample_x66048_y29184_l0_p512,66048,29184,512,512
ALL_wsi_sample_x78848_y29184_l0_p512,78848,29184,512,512
ALL_wsi_sample_x79360_y29184_l0_p512,79360,29184,512,512
ALL_wsi_sample_x86016_y29184_l0_p512,86016,29184,512,512
ALL_wsi_sample_x86528_y29184_l0_p512,86528,29184,512,512
ALL_wsi_sample_x87040_y29184_l0_p512,87040,29184,512,512
ALL_wsi_sample_x87552_y29184_l0_p512,87552,29184,512,512
ALL_wsi_sample_x109056_y29184_l0_p512,109056,29184,512,512
ALL_wsi_sample_x109568_y29184_l0_p512,109568,29184,512,512
ALL_wsi_sample_x131584_y29184_l0_p512,131584,29184,512,512
ALL_wsi_sample_x132096_y29184_l0_p512,132096,29184,512,512
ALL_wsi_sample_x142848_y29184_l0_p512,142848,29184,512,512
ALL_wsi_sample_x143360_y29184_l0_p512,143360,29184,512,512
ALL_wsi_sample_x143872_y29184_l0_p512,143872,29184,512,512
ALL_wsi_sample_x144384_y29184_l0_p512,144384,29184,512,512
ALL_wsi_sample_x144896_y29184_l0_p512,144896,29184,512,512
ALL_wsi_sample_x145408_y29184_l0_p512,145408,29184,512,512
ALL_wsi_sample_x175104_y29184_l0_p512,175104,29184,512,512
ALL_wsi_sample_x175616_y29184_l0_p512,175616,29184,512,512
ALL_wsi_sample_x64512_y29696_l0_p512,64512,29696,512,512
ALL_wsi_sample_x65024_y29696_l0_p512,65024,29696,512,512
ALL_wsi_sample_x65536_y29696_l0_p512,65536,29696,512,512
ALL_wsi_sample_x143360_y29696_l0_p512,143360,29696,512,512
ALL_wsi_sample_x143872_y29696_l0_p512,143872,29696,512,512
ALL_wsi_sample_x144384_y29696_l0_p512,144384,29696,512,512
ALL_wsi_sample_x175104_y29696_l0_p512,175104,29696,512,512
ALL_wsi_sample_x175616_y29696_l0_p512,175616,29696,512,512
ALL_wsi_sample_x38400_y30208_l0_p512,38400,30208,512,512
ALL_wsi_sample_x38912_y30208_l0_p512,38912,30208,512,512
ALL_wsi_sample_x51712_y30208_l0_p512,51712,30208,512,512
ALL_wsi_sample_x52224_y30208_l0_p512,52224,30208,512,512
ALL_wsi_sample_x58368_y30208_l0_p512,58368,30208,512,512
ALL_wsi_sample_x58880_y30208_l0_p512,58880,30208,512,512
ALL_wsi_sample_x59392_y30208_l0_p512,59392,30208,512,512
ALL_wsi_sample_x60416_y30208_l0_p512,60416,30208,512,512
ALL_wsi_sample_x60928_y30208_l0_p512,60928,30208,512,512
ALL_wsi_sample_x61440_y30208_l0_p512,61440,30208,512,512
ALL_wsi_sample_x65024_y30208_l0_p512,65024,30208,512,512
ALL_wsi_sample_x143872_y30208_l0_p512,143872,30208,512,512
ALL_wsi_sample_x144384_y30208_l0_p512,144384,30208,512,512
ALL_wsi_sample_x175104_y30208_l0_p512,175104,30208,512,512
ALL_wsi_sample_x175616_y30208_l0_p512,175616,30208,512,512
ALL_wsi_sample_x38400_y30720_l0_p512,38400,30720,512,512
ALL_wsi_sample_x38912_y30720_l0_p512,38912,30720,512,512
ALL_wsi_sample_x51712_y30720_l0_p512,51712,30720,512,512
ALL_wsi_sample_x52224_y30720_l0_p512,52224,30720,512,512
ALL_wsi_sample_x58368_y30720_l0_p512,58368,30720,512,512
ALL_wsi_sample_x58880_y30720_l0_p512,58880,30720,512,512
ALL_wsi_sample_x59392_y30720_l0_p512,59392,30720,512,512
ALL_wsi_sample_x60416_y30720_l0_p512,60416,30720,512,512
ALL_wsi_sample_x60928_y30720_l0_p512,60928,30720,512,512
ALL_wsi_sample_x61440_y30720_l0_p512,61440,30720,512,512
ALL_wsi_sample_x38400_y31232_l0_p512,38400,31232,512,512
ALL_wsi_sample_x38912_y31232_l0_p512,38912,31232,512,512
ALL_wsi_sample_x46592_y31232_l0_p512,46592,31232,512,512
ALL_wsi_sample_x47104_y31232_l0_p512,47104,31232,512,512
ALL_wsi_sample_x47616_y31232_l0_p512,47616,31232,512,512
ALL_wsi_sample_x48128_y31232_l0_p512,48128,31232,512,512
ALL_wsi_sample_x51712_y31232_l0_p512,51712,31232,512,512
ALL_wsi_sample_x52224_y31232_l0_p512,52224,31232,512,512
ALL_wsi_sample_x55808_y31232_l0_p512,55808,31232,512,512
ALL_wsi_sample_x56320_y31232_l0_p512,56320,31232,512,512
ALL_wsi_sample_x58880_y31232_l0_p512,58880,31232,512,512
ALL_wsi_sample_x59392_y31232_l0_p512,59392,31232,512,512
ALL_wsi_sample_x60928_y31232_l0_p512,60928,31232,512,512
ALL_wsi_sample_x65536_y31232_l0_p512,65536,31232,512,512
ALL_wsi_sample_x66048_y31232_l0_p512,66048,31232,512,512
ALL_wsi_sample_x66560_y31232_l0_p512,66560,31232,512,512
ALL_wsi_sample_x143360_y31232_l0_p512,143360,31232,512,512
ALL_wsi_sample_x143872_y31232_l0_p512,143872,31232,512,512
ALL_wsi_sample_x144384_y31232_l0_p512,144384,31232,512,512
ALL_wsi_sample_x46592_y31744_l0_p512,46592,31744,512,512
ALL_wsi_sample_x47104_y31744_l0_p512,47104,31744,512,512
ALL_wsi_sample_x47616_y31744_l0_p512,47616,31744,512,512
ALL_wsi_sample_x48128_y31744_l0_p512,48128,31744,512,512
ALL_wsi_sample_x55296_y31744_l0_p512,55296,31744,512,512
ALL_wsi_sample_x55808_y31744_l0_p512,55808,31744,512,512
ALL_wsi_sample_x56320_y31744_l0_p512,56320,31744,512,512
ALL_wsi_sample_x65536_y31744_l0_p512,65536,31744,512,512
ALL_wsi_sample_x66048_y31744_l0_p512,66048,31744,512,512
ALL_wsi_sample_x66560_y31744_l0_p512,66560,31744,512,512
ALL_wsi_sample_x143360_y31744_l0_p512,143360,31744,512,512
ALL_wsi_sample_x143872_y31744_l0_p512,143872,31744,512,512
ALL_wsi_sample_x144384_y31744_l0_p512,144384,31744,512,512
ALL_wsi_sample_x45568_y32256_l0_p512,45568,32256,512,512
ALL_wsi_sample_x46080_y32256_l0_p512,46080,32256,512,512
ALL_wsi_sample_x46592_y32256_l0_p512,46592,32256,512,512
ALL_wsi_sample_x47104_y32256_l0_p512,47104,32256,512,512
ALL_wsi_sample_x47616_y32256_l0_p512,47616,32256,512,512
ALL_wsi_sample_x48128_y32256_l0_p512,48128,32256,512,512
ALL_wsi_sample_x48640_y32256_l0_p512,48640,32256,512,512
ALL_wsi_sample_x49152_y32256_l0_p512,49152,32256,512,512
ALL_wsi_sample_x52736_y32256_l0_p512,52736,32256,512,512
ALL_wsi_sample_x53248_y32256_l0_p512,53248,32256,512,512
ALL_wsi_sample_x55808_y32256_l0_p512,55808,32256,512,512
ALL_wsi_sample_x56320_y32256_l0_p512,56320,32256,512,512
ALL_wsi_sample_x66048_y32256_l0_p512,66048,32256,512,512
ALL_wsi_sample_x143872_y32256_l0_p512,143872,32256,512,512
ALL_wsi_sample_x144384_y32256_l0_p512,144384,32256,512,512
ALL_wsi_sample_x45568_y32768_l0_p512,45568,32768,512,512
ALL_wsi_sample_x46080_y32768_l0_p512,46080,32768,512,512
ALL_wsi_sample_x48640_y32768_l0_p512,48640,32768,512,512
ALL_wsi_sample_x49152_y32768_l0_p512,49152,32768,512,512
ALL_wsi_sample_x52224_y32768_l0_p512,52224,32768,512,512
ALL_wsi_sample_x52736_y32768_l0_p512,52736,32768,512,512
ALL_wsi_sample_x53248_y32768_l0_p512,53248,32768,512,512
ALL_wsi_sample_x43520_y33280_l0_p512,43520,33280,512,512
ALL_wsi_sample_x44032_y33280_l0_p512,44032,33280,512,512
ALL_wsi_sample_x45568_y33280_l0_p512,45568,33280,512,512
ALL_wsi_sample_x46080_y33280_l0_p512,46080,33280,512,512
ALL_wsi_sample_x48640_y33280_l0_p512,48640,33280,512,512
ALL_wsi_sample_x49152_y33280_l0_p512,49152,33280,512,512
ALL_wsi_sample_x52736_y33280_l0_p512,52736,33280,512,512
ALL_wsi_sample_x53248_y33280_l0_p512,53248,33280,512,512
ALL_wsi_sample_x57344_y33280_l0_p512,57344,33280,512,512
ALL_wsi_sample_x57856_y33280_l0_p512,57856,33280,512,512
ALL_wsi_sample_x58368_y33280_l0_p512,58368,33280,512,512
ALL_wsi_sample_x61440_y33280_l0_p512,61440,33280,512,512
ALL_wsi_sample_x61952_y33280_l0_p512,61952,33280,512,512
ALL_wsi_sample_x62464_y33280_l0_p512,62464,33280,512,512
ALL_wsi_sample_x65536_y33280_l0_p512,65536,33280,512,512
ALL_wsi_sample_x66048_y33280_l0_p512,66048,33280,512,512
ALL_wsi_sample_x66560_y33280_l0_p512,66560,33280,512,512
ALL_wsi_sample_x80896_y33280_l0_p512,80896,33280,512,512
ALL_wsi_sample_x81408_y33280_l0_p512,81408,33280,512,512
ALL_wsi_sample_x141824_y33280_l0_p512,141824,33280,512,512
ALL_wsi_sample_x142336_y33280_l0_p512,142336,33280,512,512
ALL_wsi_sample_x43520_y33792_l0_p512,43520,33792,512,512
ALL_wsi_sample_x44032_y33792_l0_p512,44032,33792,512,512
ALL_wsi_sample_x57344_y33792_l0_p512,57344,33792,512,512
ALL_wsi_sample_x57856_y33792_l0_p512,57856,33792,512,512
ALL_wsi_sample_x58368_y33792_l0_p512,58368,33792,512,512
ALL_wsi_sample_x61440_y33792_l0_p512,61440,33792,512,512
ALL_wsi_sample_x61952_y33792_l0_p512,61952,33792,512,512
ALL_wsi_sample_x62464_y33792_l0_p512,62464,33792,512,512
ALL_wsi_sample_x65536_y33792_l0_p512,65536,33792,512,512
ALL_wsi_sample_x66048_y33792_l0_p512,66048,33792,512,512
ALL_wsi_sample_x66560_y33792_l0_p512,66560,33792,512,512
ALL_wsi_sample_x80896_y33792_l0_p512,80896,33792,512,512
ALL_wsi_sample_x81408_y33792_l0_p512,81408,33792,512,512
ALL_wsi_sample_x141312_y33792_l0_p512,141312,33792,512,512
ALL_wsi_sample_x141824_y33792_l0_p512,141824,33792,512,512
ALL_wsi_sample_x142336_y33792_l0_p512,142336,33792,512,512
ALL_wsi_sample_x43520_y34304_l0_p512,43520,34304,512,512
ALL_wsi_sample_x44032_y34304_l0_p512,44032,34304,512,512
ALL_wsi_sample_x53760_y34304_l0_p512,53760,34304,512,512
ALL_wsi_sample_x54272_y34304_l0_p512,54272,34304,512,512
ALL_wsi_sample_x57856_y34304_l0_p512,57856,34304,512,512
ALL_wsi_sample_x61952_y34304_l0_p512,61952,34304,512,512
ALL_wsi_sample_x65536_y34304_l0_p512,65536,34304,512,512
ALL_wsi_sample_x66048_y34304_l0_p512,66048,34304,512,512
ALL_wsi_sample_x66560_y34304_l0_p512,66560,34304,512,512
ALL_wsi_sample_x80896_y34304_l0_p512,80896,34304,512,512
ALL_wsi_sample_x81408_y34304_l0_p512,81408,34304,512,512
ALL_wsi_sample_x141824_y34304_l0_p512,141824,34304,512,512
